SaleID,Quantity,Date,Price,ISBN,BranchID
SAL001,4,2025-01-29,18.34,978-0-16-842573-0,LOC048
SAL002,8,2025-03-23,61.91,978-1-4596-9083-7,LOC048
SAL003,10,2025-01-31,46.01,978-1-5406-5679-7,LOC022
SAL004,1,2025-01-31,82.45,978-0-923941-40-6,LOC024
SAL005,1,2025-01-22,85.31,978-1-63771-294-8,LOC040
SAL006,5,2025-03-24,88.41,978-0-06-529790-4,LOC041
SAL007,2,2025-03-07,36.93,978-0-692-10062-2,LOC037
SAL008,2,2025-03-20,94.21,978-0-06-529790-4,LOC010
SAL009,1,2025-01-16,10.25,978-0-547-92250-8,LOC046
SAL010,1,2025-01-29,54.86,978-0-547-92250-8,LOC033
SAL011,8,2025-01-07,26.6,978-0-86783-288-4,LOC016
SAL012,1,2025-03-16,73.45,978-1-74907-583-2,LOC050
SAL013,7,2025-02-03,91.03,978-0-547-92250-8,LOC033
SAL014,1,2025-01-19,53.87,978-0-494-89222-0,LOC011
SAL015,6,2025-01-29,13.63,978-1-70978-546-7,LOC028
SAL016,6,2025-01-10,45.04,978-1-5406-5679-7,LOC025
SAL017,10,2025-01-29,58.91,978-0-230-76765-2,LOC050
SAL018,8,2025-01-04,69.61,978-0-270-65620-6,LOC024
SAL019,3,2025-03-08,37.54,978-1-5436-3250-7,LOC031
SAL020,6,2025-01-11,56.19,978-0-270-65620-6,LOC005
SAL021,4,2025-01-01,98.08,978-0-494-89222-0,LOC008
SAL022,3,2025-01-23,90.6,978-0-87578-265-2,LOC037
SAL023,10,2025-03-07,27.63,978-1-63771-294-8,LOC022
SAL024,1,2025-02-18,15.28,978-0-06-529790-4,LOC021
SAL025,2,2025-02-15,67.39,978-1-997390-78-7,LOC024
SAL026,10,2025-02-03,60.07,978-1-85600-350-6,LOC021
SAL027,2,2025-03-25,28.26,978-1-192-70396-2,LOC046
SAL028,5,2025-03-21,14.71,978-1-9806-5551-0,LOC004
SAL029,7,2025-03-09,69.34,978-0-7111-1445-6,LOC048
SAL030,6,2025-04-06,99.03,978-0-14-130699-5,LOC027
SAL031,3,2025-03-17,13.85,978-0-350-52945-1,LOC047
SAL032,4,2025-02-04,57.65,978-1-887993-21-0,LOC018
SAL033,3,2025-01-29,8.25,978-0-940234-47-5,LOC033
SAL034,2,2025-03-13,54.78,978-1-952673-55-9,LOC019
SAL035,6,2025-03-13,24.84,978-0-581-60229-9,LOC036
SAL036,8,2025-01-16,19.19,978-1-68349-341-9,LOC040
SAL037,3,2025-02-12,65.05,978-1-74907-583-2,LOC010
SAL038,9,2025-01-30,63.1,978-0-350-52945-1,LOC026
SAL039,2,2025-02-08,26.24,978-1-5017-5438-8,LOC025
SAL040,9,2025-01-29,47.29,978-0-06-529790-4,LOC028
SAL041,3,2025-02-12,18.3,978-0-06-529790-4,LOC049
SAL042,7,2025-01-11,44.5,978-1-952673-55-9,LOC050
SAL043,8,2025-02-14,56.2,978-1-67569-508-1,LOC045
SAL044,6,2025-03-02,33.53,978-1-887993-21-0,LOC006
SAL045,8,2025-02-07,60.18,978-0-581-60229-9,LOC027
SAL046,4,2025-02-09,24.26,978-0-05-125668-7,LOC010
SAL047,3,2025-03-05,27.55,978-1-5235-3180-6,LOC038
SAL048,6,2025-01-01,29.94,978-0-86783-288-4,LOC049
SAL049,4,2025-02-14,47.21,978-0-02-614974-7,LOC010
SAL050,6,2025-01-19,44.99,978-1-952673-55-9,LOC008
