ISBN,Branch_ID,Copies
978-0-16-842573-0,LOC005,3
978-1-85600-350-6,LOC040,14
978-0-16-842573-0,LOC049,20
978-1-5406-5679-7,LOC045,6
978-0-940234-47-5,LOC030,2
978-0-7111-1445-6,LOC027,10
978-0-06-529790-4,LOC036,9
978-1-952673-55-9,LOC017,7
978-0-547-92250-8,LOC025,11
978-0-692-10062-2,LOC034,8
978-1-5235-3180-6,LOC039,8
978-1-77287-419-8,LOC044,20
978-0-230-76765-2,LOC006,7
978-0-230-76765-2,LOC050,19
978-0-230-76765-2,LOC026,2
978-0-7522-6224-6,LOC008,12
978-0-16-842573-0,LOC023,20
978-0-00-795578-7,LOC043,1
978-0-05-125668-7,LOC047,15
978-1-70978-546-7,LOC014,19
978-0-230-76765-2,LOC023,1
978-0-8178-1503-5,LOC013,6
978-0-692-10062-2,LOC050,18
978-1-997390-78-7,LOC027,5
978-1-952673-55-9,LOC007,9
978-1-4596-9083-7,LOC022,4
978-0-270-65620-6,LOC013,13
978-0-579-72946-5,LOC045,13
978-1-990613-67-8,LOC030,17
978-0-86783-288-4,LOC036,2
978-1-09-064294-3,LOC012,17
978-0-579-72946-5,LOC004,14
978-1-70978-546-7,LOC021,14
978-0-16-842573-0,LOC030,16
978-0-923941-40-6,LOC043,1
978-0-02-614974-7,LOC041,10
978-0-87578-265-2,LOC002,2
978-0-05-125668-7,LOC035,12
978-0-927100-97-7,LOC045,2
978-0-8178-1503-5,LOC029,13
978-0-923941-40-6,LOC025,11
978-0-579-72946-5,LOC037,17
978-0-14-130699-5,LOC010,7
978-1-887993-21-0,LOC012,8
978-0-579-72946-5,LOC014,13
978-0-16-842573-0,LOC041,3
978-0-940234-47-5,LOC032,11
978-0-00-795578-7,LOC002,17
978-0-230-76765-2,LOC026,7
978-1-63771-294-8,LOC023,7
